gene_symbol,logfc_dz:515,logfc_dz:809,mean_logfc,median_logfc,common_experiment,organism
APOLD1,0.017951415851712227,0.026956681162118912,0.02245404850691557,0.02245404850691557,0.026956681162118912,human
PAQR8,0.017934488132596016,,0.017934488132596016,0.017934488132596016,,human
ADARB1,0.017920197919011116,,0.017920197919011116,0.017920197919011116,,human
CD33,0.017912577837705612,,0.017912577837705612,0.017912577837705612,,human
C3orf18,0.017902974039316177,,0.017902974039316177,0.017902974039316177,,human
C3orf52,0.017879540100693703,,0.017879540100693703,0.017879540100693703,,human
LINC00158,0.017870618030428886,,0.017870618030428886,0.017870618030428886,,human
MLLT4,0.017843013629317284,0.020048433914780617,0.01894572377204895,0.01894572377204895,0.020048433914780617,human
ATP6AP1L,0.01782810688018799,,0.01782810688018799,0.01782810688018799,,human
RDM1,0.017778664827346802,,0.017778664827346802,0.017778664827346802,,human
ZNF608,0.01777064986526966,,0.01777064986526966,0.01777064986526966,,human
OCA2,0.017768658697605133,,0.017768658697605133,0.017768658697605133,,human
OLAH,0.01768636889755726,,0.01768636889755726,0.01768636889755726,,human
XKR4,0.01768616959452629,0.01733916625380516,0.017512667924165726,0.017512667924165726,0.01733916625380516,human
CBR3-AS1,0.017630407586693764,,0.017630407586693764,0.017630407586693764,,human
DNAJC12,0.017628008499741554,0.01818416267633438,0.017906085588037968,0.017906085588037968,0.01818416267633438,human
DFNA5,0.017610391601920128,,0.017610391601920128,0.017610391601920128,,human
CCNB3,0.017600061371922493,0.022698573768138885,0.02014931757003069,0.02014931757003069,0.022698573768138885,human
TRAF1,0.017587358132004738,,0.017587358132004738,0.017587358132004738,,human
KLRG2,0.01757522113621235,0.02159327268600464,0.019584246911108494,0.019584246911108494,0.02159327268600464,human
REC114,0.017571916803717613,,0.017571916803717613,0.017571916803717613,,human
CCDC126,0.017571408301591873,,0.017571408301591873,0.017571408301591873,,human
C1orf87,0.017544705420732498,,0.017544705420732498,0.017544705420732498,,human
BIRC3,0.017527155578136444,,0.017527155578136444,0.017527155578136444,,human
UTS2,0.017525460571050644,0.03727128356695175,0.027398372069001198,0.027398372069001198,0.03727128356695175,human
CLEC4E,-0.08943261206150055,-0.0802273228764534,-0.08482996746897697,-0.08482996746897697,-0.0802273228764534,human
IGHV3-48,-0.07084041088819504,-0.02827473171055317,-0.049557571299374104,-0.049557571299374104,-0.02827473171055317,human
