gene_symbol,logfc_dz:734,logfc_dz:441,mean_logfc,median_logfc,common_experiment,organism
SELE,-0.11645068973302841,,-0.11645068973302841,-0.11645068973302841,-0.11645068973302841,human
C11orf96,-0.09603042155504227,,-0.09603042155504227,-0.09603042155504227,-0.09603042155504227,human
ATP1A2,-0.09088670462369919,,-0.09088670462369919,-0.09088670462369919,-0.09088670462369919,human
CPB2,-0.09075450897216797,,-0.09075450897216797,-0.09075450897216797,-0.09075450897216797,human
PROK2,-0.08210185915231705,,-0.08210185915231705,-0.08210185915231705,-0.08210185915231705,human
HBB,-0.08068534731864929,-0.21477501094341278,-0.14773017913103104,-0.14773017913103104,-0.08068534731864929,human
HSPB3,-0.0767742320895195,,-0.0767742320895195,-0.0767742320895195,-0.0767742320895195,human
CX3CR1,-0.06947246193885803,,-0.06947246193885803,-0.06947246193885803,-0.06947246193885803,human
XIST,-0.06788282096385956,,-0.06788282096385956,-0.06788282096385956,-0.06788282096385956,human
CYP4B1,-0.06711827218532562,-0.023493701592087746,-0.045305986888706684,-0.045305986888706684,-0.06711827218532562,human
CCL13,-0.06636715680360794,,-0.06636715680360794,-0.06636715680360794,-0.06636715680360794,human
NLRC4,-0.06398267298936844,,-0.06398267298936844,-0.06398267298936844,-0.06398267298936844,human
CHIA,-0.06358136981725693,,-0.06358136981725693,-0.06358136981725693,-0.06358136981725693,human
PRG4,-0.06229851022362709,,-0.06229851022362709,-0.06229851022362709,-0.06229851022362709,human
CD69,-0.059562381356954575,,-0.059562381356954575,-0.059562381356954575,-0.059562381356954575,human
COL6A6,-0.059457335621118546,,-0.059457335621118546,-0.059457335621118546,-0.059457335621118546,human
GNLY,-0.0590486004948616,,-0.0590486004948616,-0.0590486004948616,-0.0590486004948616,human
AOC3,-0.05892399325966835,-0.01293149683624506,-0.035927745047956705,-0.035927745047956705,-0.05892399325966835,human
SPON1,-0.05740712955594063,,-0.05740712955594063,-0.05740712955594063,-0.05740712955594063,human
ACP5,-0.056853894144296646,-0.03450585529208183,-0.04567987471818924,-0.04567987471818924,-0.056853894144296646,human
